ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
10348136,01/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,True,421.0,4.0,7.0,41.7528459133,-87.5638261735
11843713,01/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2535.0,25.0,26.0,,
10678337,01/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2533.0,25.0,37.0,,
12841948,01/01/2013 09:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,False,True,621.0,6.0,17.0,,
10399629,01/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1235.0,12.0,25.0,,
10228896,01/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,234.0,2.0,4.0,41.7988225494,-87.5950107192
10250689,01/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,NURSING HOME/RETIREMENT HOME,False,False,2515.0,25.0,30.0,41.9249024358,-87.7660253129
10909293,01/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,334.0,3.0,7.0,,
10001226,01/01/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1113.0,11.0,28.0,41.8818648141,-87.7410790162
10193853,01/01/2013 10:00:00 AM,SEX OFFENSE,OTHER,APARTMENT,False,False,1912.0,19.0,47.0,41.9607277926,-87.6692304996
11316692,01/01/2013 10:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,COMMERCIAL / BUSINESS OFFICE,False,False,1831.0,18.0,42.0,,
12133272,01/01/2013 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1024.0,10.0,12.0,,
12044406,01/01/2013 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1222.0,12.0,27.0,,
10878983,01/01/2013 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1412.0,14.0,35.0,,
10268676,01/01/2013 11:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1623.0,16.0,45.0,41.9629060761,-87.7564483908
13059644,01/01/2013 11:05:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1012.0,10.0,24.0,,
11803168,01/01/2013 11:05:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,235.0,2.0,5.0,,
11713508,01/01/2013 11:30:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,835.0,8.0,18.0,,
12757879,01/01/2013 12:00:00 PM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,False,True,913.0,9.0,11.0,,
11109430,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,712.0,7.0,20.0,,
11042911,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,BANK,False,False,1921.0,19.0,47.0,,
10350716,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,624.0,6.0,6.0,41.7504623298,-87.6100589856
12368064,01/01/2013 12:00:00 PM,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,RESIDENCE,False,True,1631.0,16.0,38.0,,
8976249,01/01/2013 12:00:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,2422.0,24.0,49.0,42.021126692,-87.667200212
10072333,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1731.0,17.0,38.0,41.9473759995,-87.747126517
10926145,01/01/2013 12:00:00 PM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,False,False,123.0,1.0,25.0,,
11431007,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,621.0,6.0,17.0,,
10239538,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1822.0,18.0,27.0,41.9084625315,-87.6461064186
11462970,01/01/2013 12:00:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,False,833.0,8.0,13.0,,
11258844,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,True,421.0,4.0,7.0,,
10762393,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,EMBEZZLEMENT,OTHER,False,False,2232.0,22.0,9.0,,
10520905,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,533.0,5.0,9.0,,
10407462,01/01/2013 12:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,False,False,1933.0,19.0,32.0,,
12797946,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1235.0,12.0,25.0,,
11638272,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1132.0,11.0,28.0,,
11481131,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,933.0,9.0,20.0,,
10249159,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1433.0,14.0,1.0,41.912439955,-87.6686585033
10272489,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1421.0,14.0,1.0,41.9114569279,-87.6991215659
10009986,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1814.0,18.0,43.0,41.9256041309,-87.6394550175
11968950,01/01/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2013.0,20.0,48.0,,
11938849,01/01/2013 12:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,713.0,7.0,16.0,,
12204907,01/01/2013 12:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1533.0,15.0,28.0,,
12241428,01/01/2013 01:10:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,1532.0,15.0,28.0,41.8857187601,-87.7471616719
11318381,01/01/2013 01:35:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,234.0,2.0,4.0,,
11974904,01/01/2013 01:45:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,False,1912.0,19.0,47.0,,
10275589,01/01/2013 02:00:00 PM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,True,932.0,9.0,16.0,41.8009829113,-87.6769340293
11511958,01/01/2013 02:35:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1522.0,15.0,29.0,,
20750,01/01/2013 02:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,True,False,221.0,2.0,4.0,41.8123175328,-87.6098917548
12484759,01/01/2013 03:00:00 PM,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,False,True,1034.0,10.0,12.0,,
11439571,01/01/2013 03:00:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,2413.0,24.0,40.0,,
10422680,01/01/2013 03:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,2211.0,22.0,19.0,,
12951132,01/01/2013 03:00:00 PM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,414.0,4.0,8.0,,
10408599,01/01/2013 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,634.0,6.0,6.0,,
10185165,01/01/2013 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2234.0,22.0,34.0,41.6786659641,-87.6711574322
10904599,01/01/2013 03:35:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,324.0,3.0,5.0,,
8951642,01/01/2013 03:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,731.0,7.0,17.0,41.759331691,-87.630810679
11248616,01/01/2013 04:00:00 PM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,832.0,8.0,18.0,,
11825036,01/01/2013 04:10:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,312.0,3.0,20.0,,
8952518,01/01/2013 04:45:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,522.0,5.0,34.0,41.679745623,-87.631574466
20751,01/01/2013 04:56:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,824.0,8.0,14.0,41.787541886,-87.698507299
10219612,01/01/2013 05:00:00 PM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,True,False,213.0,2.0,3.0,41.8202928252,-87.6285011887
11340643,01/01/2013 05:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,233.0,2.0,5.0,,
10365302,01/01/2013 05:50:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,2223.0,22.0,21.0,,
12136820,01/01/2013 06:15:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1633.0,16.0,36.0,,
10038091,01/01/2013 08:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,332.0,3.0,5.0,41.7672096964,-87.5812532664
11106256,01/01/2013 08:13:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2232.0,22.0,34.0,,
11594223,01/01/2013 08:13:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,925.0,9.0,3.0,,
11549366,01/01/2013 08:13:00 PM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,1723.0,17.0,45.0,41.9726318239,-87.7220320445
12951096,01/01/2013 09:00:00 PM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,621.0,6.0,17.0,,
10018735,01/01/2013 09:30:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,1021.0,10.0,24.0,41.8578862026,-87.7090814931
11592845,01/01/2013 09:45:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,613.0,6.0,21.0,,
11437495,01/01/2013 11:15:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1135.0,11.0,2.0,,
10401009,01/02/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1821.0,18.0,27.0,,
9582947,01/02/2013 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,223.0,2.0,4.0,41.805312772,-87.61010994
8952000,01/02/2013 01:41:00 AM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA PLATFORM,True,False,835.0,8.0,18.0,41.751065032,-87.682873958
10933005,01/02/2013 03:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,323.0,3.0,6.0,,
10927381,01/02/2013 06:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,631.0,6.0,8.0,,
11484105,01/02/2013 09:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,SMALL RETAIL STORE,False,False,913.0,9.0,11.0,,
8952972,01/02/2013 09:30:00 AM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,632.0,6.0,8.0,41.738531984,-87.600827666
8953231,01/02/2013 10:00:00 AM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,214.0,2.0,4.0,41.822514724,-87.604167395
10866301,01/02/2013 12:00:00 PM,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,False,False,2221.0,22.0,21.0,,
20752,01/02/2013 03:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,523.0,5.0,34.0,41.6682875567,-87.6391836661
8953943,01/02/2013 03:36:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1531.0,15.0,37.0,41.897389868,-87.751987911
8953139,01/02/2013 05:05:00 PM,THEFT,$500 AND UNDER,SIDEWALK,False,False,1111.0,11.0,37.0,41.900675948,-87.73671034
20753,01/02/2013 06:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,GARAGE/AUTO REPAIR,False,False,824.0,8.0,16.0,41.7911242331,-87.683965265
11653314,01/02/2013 07:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,825.0,8.0,16.0,,
8954431,01/02/2013 07:00:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,831.0,8.0,15.0,41.771627792,-87.706014366
12245236,01/03/2013 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,True,True,1023.0,16.0,12.0,41.985868317,-87.7864646641
11056752,01/03/2013 12:01:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,False,False,1935.0,19.0,43.0,,
8954307,01/03/2013 02:48:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,225.0,2.0,3.0,41.795991039,-87.630542489
8955236,01/03/2013 03:00:00 AM,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,False,False,331.0,3.0,5.0,41.768054437,-87.569117315
8954756,01/03/2013 04:00:00 AM,BATTERY,SIMPLE,APARTMENT,False,False,331.0,3.0,5.0,41.768054437,-87.569117315
8953856,01/03/2013 08:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,312.0,3.0,20.0,41.778429003,-87.615236906
8959084,01/03/2013 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1511.0,15.0,29.0,41.891820533,-87.76655687
11558911,01/03/2013 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,234.0,2.0,5.0,,
8953955,01/03/2013 11:15:00 AM,BATTERY,SIMPLE,APARTMENT,True,False,932.0,9.0,16.0,41.7966266858,-87.6777119472
8954047,01/03/2013 12:05:00 PM,ASSAULT,AGGRAVATED: HANDGUN,OTHER,True,False,1124.0,11.0,28.0,41.880992442,-87.704486793
11403055,01/03/2013 12:50:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1134.0,11.0,24.0,,
12260569,01/03/2013 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,414.0,4.0,8.0,,
11952193,01/03/2013 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,512.0,5.0,9.0,,
8954253,01/03/2013 02:00:00 PM,ASSAULT,SIMPLE,STREET,True,False,1422.0,14.0,26.0,41.9095344589,-87.7118959607
8954422,01/03/2013 03:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,725.0,7.0,16.0,41.778811931,-87.661761688
8968009,01/03/2013 03:50:00 PM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,False,1653.0,16.0,41.0,41.976454319,-87.901364605
10309470,01/04/2013 12:01:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,2232.0,22.0,9.0,41.7119379415,-87.6381135884
8954883,01/04/2013 02:40:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,True,631.0,6.0,6.0,41.748508676,-87.608798314
8954898,01/04/2013 02:50:00 AM,ROBBERY,STRONGARM - NO WEAPON,RESTAURANT,False,False,1112.0,11.0,27.0,41.901861668,-87.72627803
8956565,01/04/2013 09:00:00 AM,THEFT,OVER $500,BANK,False,False,933.0,9.0,20.0,41.8062935809,-87.6576124895
8955173,01/04/2013 09:40:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,False,631.0,6.0,8.0,41.748512122,-87.60025615
8993634,01/04/2013 11:30:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,1232.0,12.0,2.0,41.881693864,-87.652323905
8955524,01/04/2013 01:30:00 PM,THEFT,OVER $500,STREET,False,False,824.0,8.0,16.0,41.786552063,-87.684418415
8955973,01/04/2013 01:35:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,822.0,8.0,23.0,41.795187048,-87.714013972
8956341,01/04/2013 02:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1633.0,16.0,38.0,41.947639505,-87.772407434
8956646,01/04/2013 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,1611.0,16.0,41.0,42.010215829,-87.818732095
8955886,01/04/2013 07:26:00 PM,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,True,False,624.0,6.0,6.0,41.750687416,-87.610067453
21082,01/04/2013 07:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,True,1412.0,14.0,35.0,41.9380291275,-87.7136702694
8956814,01/04/2013 10:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1023.0,10.0,28.0,41.865974993,-87.693392508
8956821,01/04/2013 10:30:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,1225.0,12.0,25.0,41.869006854,-87.684007397
8956088,01/04/2013 11:10:00 PM,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,2234.0,22.0,34.0,41.695620201,-87.654645602
8968310,01/05/2013 12:00:00 AM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,False,1653.0,16.0,41.0,41.976454319,-87.901364605
8956186,01/05/2013 12:30:00 AM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,True,True,1011.0,10.0,24.0,41.862126562,-87.719352273
8956460,01/05/2013 01:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1111.0,11.0,37.0,41.897875681,-87.728622497
8956858,01/05/2013 02:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),False,False,225.0,2.0,3.0,41.791820951,-87.626715645
8956432,01/05/2013 06:25:00 AM,OTHER OFFENSE,VIO BAIL BOND: DOM VIOLENCE,SIDEWALK,True,True,1011.0,10.0,24.0,41.862126562,-87.719352273
20754,01/05/2013 08:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1423.0,14.0,26.0,41.9088861618,-87.6932910675
8956512,01/05/2013 08:35:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,False,2221.0,22.0,21.0,41.734934494,-87.666685156
10645078,01/05/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1012.0,10.0,24.0,,
11121019,01/05/2013 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,713.0,7.0,16.0,,
8956539,01/05/2013 11:20:00 AM,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,True,713.0,7.0,16.0,41.789700234,-87.65597532
11025488,01/05/2013 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,813.0,8.0,13.0,,
8956733,01/05/2013 01:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,1021.0,10.0,24.0,41.856209835,-87.712695108
8956803,01/05/2013 02:30:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2234.0,22.0,34.0,41.695016755,-87.64822228
10010352,01/05/2013 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2213.0,22.0,19.0,41.7145969419,-87.680652287
20755,01/05/2013 03:52:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,713.0,7.0,16.0,41.7931909414,-87.6597047052
8959118,01/05/2013 04:25:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,332.0,3.0,5.0,41.771043279,-87.586271034
20757,01/05/2013 07:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,423.0,4.0,7.0,41.7436296486,-87.5624631829
20756,01/05/2013 08:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,2221.0,22.0,21.0,41.7347701909,-87.6691159543
8956968,01/05/2013 08:35:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,1014.0,10.0,24.0,41.855838254,-87.717588081
8966093,01/06/2013 12:00:00 AM,THEFT,OVER $500,STREET,False,False,931.0,9.0,20.0,41.8081261886,-87.6673830605
12786846,01/06/2013 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,723.0,7.0,6.0,,
8957218,01/06/2013 04:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2525.0,25.0,26.0,41.917482773,-87.719226115
8957291,01/06/2013 06:35:00 AM,BATTERY,SIMPLE,APARTMENT,True,False,1011.0,10.0,24.0,41.865213688,-87.727590376
11410778,01/06/2013 09:00:00 AM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,True,True,432.0,4.0,10.0,,
8959612,01/06/2013 11:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1215.0,12.0,27.0,41.889983415,-87.65776321
20758,01/06/2013 11:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1533.0,15.0,24.0,41.8758765685,-87.7452945182
8957851,01/06/2013 02:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,224.0,2.0,3.0,41.805139969,-87.621104286
8958250,01/06/2013 04:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),False,False,513.0,5.0,34.0,41.699851068,-87.624940422
8957753,01/06/2013 04:30:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,411.0,4.0,8.0,41.751427982,-87.591497227
8957777,01/06/2013 07:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1235.0,12.0,25.0,41.852911529,-87.658726065
8972046,01/06/2013 08:00:00 PM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,False,False,2515.0,25.0,37.0,41.919318726,-87.758461528
20759,01/06/2013 08:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,632.0,6.0,6.0,41.7411906984,-87.6146516364
8957870,01/06/2013 10:01:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,True,False,313.0,3.0,20.0,41.781521698,-87.615657041
8961659,01/07/2013 12:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,1014.0,10.0,24.0,41.852495677,-87.715021416
11680780,01/07/2013 09:40:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,221.0,2.0,4.0,,
8958467,01/07/2013 10:25:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,1633.0,16.0,38.0,41.947639505,-87.772407434
8963246,01/07/2013 12:00:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,1633.0,16.0,38.0,41.947639505,-87.772407434
12587614,01/07/2013 12:15:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1832.0,18.0,2.0,,
8959448,01/07/2013 04:00:00 PM,THEFT,FROM BUILDING,DEPARTMENT STORE,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
8971982,01/07/2013 04:30:00 PM,THEFT,FROM BUILDING,RESTAURANT,False,False,131.0,1.0,3.0,41.860540814,-87.627266437
8959495,01/07/2013 06:00:00 PM,THEFT,POCKET-PICKING,APARTMENT,False,False,1533.0,15.0,28.0,41.87671722,-87.750317319
8959531,01/08/2013 12:27:00 AM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,True,False,323.0,3.0,6.0,41.758273929,-87.622582997
8959905,01/08/2013 12:30:00 AM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,False,634.0,6.0,21.0,41.724666414,-87.625133131
20761,01/08/2013 06:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,False,False,1115.0,11.0,28.0,41.8788579579,-87.7265214995
8959944,01/08/2013 07:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,FACTORY/MANUFACTURING BUILDING,False,False,513.0,5.0,9.0,41.694417141,-87.60559042
8960626,01/08/2013 01:14:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,True,True,2223.0,22.0,21.0,41.731986505,-87.637424836
8960733,01/08/2013 02:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,2422.0,24.0,49.0,42.019371503,-87.671181992
8960987,01/08/2013 02:50:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,214.0,2.0,4.0,41.817986832,-87.603327308
